# N,K0,Re,CFL,VISC,STEPS,PALIN,SIG,TIME,DT,MINUTES,FPS,U,L,TAU_L,T_OVER_TAU_L,E(J),TS,AVERAGE_KIND,SPECTRUM_SAMPLES,T_START,T_END,TOTAL_DT,FIRST_STEP,LAST_STEP
# 8192,10,895834.1375582933,0.1,1.1162780676405386e-06,1000,380,3,0.005405560786576635,5.434923878055997e-06,1.3450946410497029,12.378311155121732,0.9984041669479471,0.5216967398920705,0.5225306115126318,0.010344964806805312,19.67625810808117,2026-05-10T13:57:26Z,simulation-time trapezoid,11,5.384892111570201e-06,0.005405560786576635,0.005400175894465065,1,1000
normalized_radius,shell_sum_energy,count
0.3436845093291549,544948429641314.6,4668
0.3437420538263218,4.125033901075629e+16,4684
0.34379959832348866,2019802148399410.2,4840
0.34385714282065555,465059641907080.8,4500
0.34391468731782243,4.206918987145228e+16,4908
0.3439722318149893,1243550214430358.5,4496
0.34402977631215614,405381124525803.5,4744
0.34408732080932297,4.252573435451913e+16,4776
0.34414486530648986,911816004921176.9,4744
0.34420240980365674,336690541974793.5,4472
0.3442599543008236,4.2812531392438696e+16,4916
0.3443174987979905,690157893274858.5,4596
0.3443750432951574,2.196213538286764e+16,4812
0.3444325877923242,2.134806337901849e+16,4640
0.3444901322894911,614076637693890.8,4720
0.344547676786658,3.976473408739408e+16,4524
0.34460522128382487,3617009003045071.5,4892
0.34466276578099175,526635528231458.06,4528
0.34472031027815864,4.1751021797466296e+16,5004
0.3447778547753255,1780176084247642.0,4532
0.3448353992724924,452341606062836.44,4728
0.3448929437696593,4.2445742239868936e+16,4676
0.3449504882668261,1163220311562123.8,4816
0.345008032763993,367573187202497.3,4488
0.3450655772611599,4.292536130401356e+16,4880
0.34512312175832677,781422648437771.8,4536
0.34518066625549365,351614525675000.8,4776
0.34523821075266053,4.308973325135374e+16,4840
0.3452957552498274,708737944271927.0,4736
0.34535329974699425,2.6603885975163556e+16,4524
0.3454108442441611,1.7020708104552508e+16,4880
0.34546838874132796,533355887511034.8,4584
0.34552593323849484,4.032187364669809e+16,4832
0.3455834777356617,3417963820850561.5,4688
0.3456410222328286,505779951814823.44,4608
0.3456985667299955,4.216658474733182e+16,4772
0.3457561112271623,1649403396220637.5,4804
0.3458136557243292,411893627364179.94,4600
0.3458712002214961,4.274386392328387e+16,4844
0.345928744718663,1174280333566942.2,4552
0.34598628921582986,368907683858851.6,4804
0.34604383371299674,4.3246442502786504e+16,4772
0.3461013782101636,794633032516238.5,4800
0.3461589227073305,322513836232803.9,4480
0.3462164672044974,4.351217168379744e+16,4992
0.3462740117016642,616977210520355.4,4552
0.3463315561988311,3.288187316369284e+16,4876
0.346389100695998,1.1081071462436032e+16,4624
0.34644664519316487,552789887304257.25,4796
0.34650418969033175,4.087181358400559e+16,4620
0.34656173418749864,3164810350280365.5,4840
0.34661927868466547,503972543930380.94,4668
0.3466768231818323,4.268632726997281e+16,4860
0.3467343676789992,1446663207939682.0,4600
0.34679191217616606,413281954863761.7,4672
0.34684945667333295,4.322146996196559e+16,4836
0.34690700117049983,1008287676454288.8,4828
0.3469645456676667,354661328542833.8,4472
0.3470220901648336,4.361150799428099e+16,4924
0.3470796346620004,709684881279982.8,4600
0.3471371791591673,326107101063369.8,4828
0.3471947236563342,4.380517903822517e+16,4700
0.3472522681535011,609843744208723.4,4928
0.34730981265066796,3.546672025212325e+16,4508
0.34736735714783484,8789536579538978.0,4932
0.3474249016450017,499489291203161.3,4496
0.3474824461421686,4.165608061404023e+16,4980
0.3475399906393355,2667869383720571.5,4536
0.3475975351365023,477218624077243.94,4820
0.3476550796336692,4.292696441549297e+16,4780
0.3477126241308361,1472394027273333.5,4848
0.347770168628003,392124673695005.3,4544
0.34782771312516986,4.3521893743556056e+16,4912
0.34788525762233674,959040707872868.6,4656
0.34794280211950357,365511311399156.3,4736
0.3480003466166704,4.392830925609465e+16,4808
0.3480578911138373,665967809833528.8,4704
0.34811543561100416,305302963209214.44,4568
0.34817298010817105,4.410653593371026e+16,5052
0.34823052460533793,578969638958644.4,4592
0.3482880691025048,3.701698832694599e+16,4936
0.3483456135996717,7576503145569241.0,4664
0.34840315809683853,476467689640358.75,4728
0.3484607025940054,4.238170622175315e+16,4684
0.3485182470911723,2292249626082839.0,4988
0.3485757915883392,434974874848119.25,4472
0.34863333608550606,4.343846605221008e+16,4964
0.34869088058267295,1322189506118378.5,4628
0.34874842507983983,374990992397466.5,4856
0.3488059695770067,4.400094543197198e+16,4772
0.3488635140741736,873411045293147.4,4808
0.3489210585713404,337828914269264.1,4488
0.3489786030685073,4.430725241002262e+16,5024
0.3490361475656742,663960098922904.9,4624
0.3490936920628411,1.4047233684472614e+16,4820
0.34915123656000796,3.0804708002759852e+16,4836
0.34920878105717484,555527028425927.44,4704
0.3492663255543417,4.035046596517552e+16,4700
0.3493238700515085,4622655442556279.0,4904
0.3493814145486754,474137036701609.5,4644
0.34943895904584227,4.298993986748057e+16,4884
0.34949650354300915,2083306458556491.8,4608
0.34955404804017604,432645811284009.75,4920
0.3496115925373429,4.390399528470621e+16,4720
0.3496691370345098,1300241627248992.0,4952
0.34972668153167663,357214461302103.2,4496
0.3497842260288435,4.443788843394041e+16,4996
0.3498417705260104,865225835377901.1,4656
0.3498993150231773,334365637387225.3,4732
0.34995685952034417,4.475343365580997e+16,4788
0.35001440401751105,665417047789898.5,4872
0.35007194851467793,2.514720929527698e+16,4624
0.3501294930118448,2.016432764461078e+16,4944
0.35018703750901164,490734171945840.3,4656
0.35024458200617853,4.153763102587573e+16,4980
0.3503021265033454,3878709417949169.5,4584
0.3503596710005123,470223370064877.44,4764
0.3504172154976792,4.358283094266897e+16,4796
0.35047475999484606,1908287786055173.0,4944
0.35053230449201295,396979151534157.06,4644
0.3505898489891798,4.44006529441929e+16,4804
0.3506473934863466,1201195284150309.5,4776
0.3507049379835135,353424264132402.3,4784
0.35076248248068037,4.494285082774388e+16,4864
0.35082002697784725,770503460441966.1,4832
0.35087757147501414,325530309348798.0,4536
0.350935115972181,4.524623489011735e+16,5084
0.3509926604693479,564823851401154.8,4620
0.35105020496651473,3.289152650150765e+16,4860
0.3511077494636816,1.283861392156036e+16,4688
0.3511652939608485,503877573885995.1,4880
0.3512228384580154,4.22328381346131e+16,4764
0.35128038295518227,3574157455963183.0,4884
0.35133792745234915,473079112621394.75,4600
0.35139547194951604,4.425082939839873e+16,4940
0.3514530164466829,1664102330472985.5,4696
0.35151056094384975,401600683642346.2,4884
0.35156810544101663,4.5013769773222264e+16,4788
0.3516256499381835,1033515470038532.6,4896
0.3516831944353504,340111823746958.94,4512
0.3517407389325173,4.545187830361097e+16,5040
0.35179828342968417,682736559775483.6,4696
0.35185582792685105,322938839601952.9,4824
0.3519133724240179,4.566176971910885e+16,4824
0.3519709169211847,577932419304762.8,4728
0.3520284614183516,3.657068346463175e+16,4836
0.3520860059155185,9578115065261318.0,5032
0.35214355041268536,466789888836363.75,4608
0.35220109490985224,4.285420465385665e+16,4896
0.3522586394070191,3370360929404897.5,4712
0.352316183904186,445609250441649.1,4856
0.35237372840135284,4.480788851712694e+16,4772
0.3524312728985197,1511556508601563.0,4884
0.3524888173956866,373906245619807.25,4648
0.3525463618928535,4.538044178346139e+16,5068
0.35260390639002037,1021474205873091.0,4616
0.35266145088718726,347743264942412.8,4908
0.35271899538435414,4.580110032538768e+16,4772
0.352776539881521,708164930915043.1,4848
0.35283408437868785,287877558199842.06,4480
0.35289162887585473,4.604127000230841e+16,5208
0.3529491733730216,558022340410076.75,4728
0.3530067178701885,3.73162714101786e+16,4852
0.3530642623673554,9174192744488682.0,4700
0.35312180686452227,480310511788634.3,4952
0.35317935136168915,4.376906706215382e+16,4764
0.353236895858856,2780794045236023.5,4960
0.3532944403560228,441623321835802.75,4536
0.3533519848531897,4.535852129884199e+16,4984
0.3534095293503566,1325478066236515.5,4728
0.35346707384752346,369825406817739.9,4912
0.35352461834469034,4.582761114815035e+16,4912
0.35358216284185723,975549921221915.9,4800
0.35363970733902406,315274271405417.3,4584
0.35369725183619094,4.626809780469122e+16,5092
0.3537547963333578,665779418864505.0,4780
0.3538123408305247,269062423075659.8,4744
0.3538698853276916,4.650707005071256e+16,4812
0.3539274298248585,533648667642494.25,4912
0.35398497432202536,4.050567833722283e+16,4804
0.35404251881919224,6407986084718643.0,5012
0.3541000633163591,457783989338993.9,4520
0.35415760781352595,4.467563896586945e+16,4988
0.35421515231069284,2339366815540481.5,4768
0.3542726968078597,428529918434785.06,4948
0.3543302413050266,4.585966033689195e+16,4676
0.3543877858021935,1283179935058876.5,5040
0.3544453302993604,341845814716346.1,4660
0.35450287479652726,4.639166112044378e+16,5020
0.3545604192936941,843009979047421.6,4704
0.3546179637908609,312300487826817.8,4832
0.3546755082880278,4.668808688081208e+16,4956
0.3547330527851947,643797915607852.2,4740
0.35479059728236156,1.6245067320274126e+16,4708
0.35484814177952845,3.0929360643412256e+16,5120
0.35490568627669533,518730180227408.5,4660
0.35496323077386216,4.246265246269048e+16,4964
0.35502077527102904,4852311328662061.0,4840
0.3550783197681959,469298740605263.94,4848
0.3551358642653628,4.5289427664006104e+16,4852
0.3551934087625297,2111694693773136.5,4932
0.3552509532596966,393153373734269.8,4536
0.35530849775686346,4.625951285083491e+16,5092
0.35536604225403035,1259072268856987.2,4640
0.35542358675119723,339773360155240.94,5044
0.35548113124836406,4.686038850353678e+16,4852
0.35553867574553094,769148875577109.9,4864
0.3555962202426978,295646660225628.1,4640
0.3556537647398647,4.71713362947249e+16,5184
0.3557113092370316,564976369641462.8,4664
0.3557688537341985,2.7550360894619676e+16,4908
0.35582639823136536,2.0077322749482788e+16,4756
0.3558839427285322,502894402796973.2,4944
0.355941487225699,4.3634135035754936e+16,4780
0.3559990317228659,4088627359150880.0,5064
0.3560565762200328,452445047315530.8,4632
0.35611412071719967,4.598147870194284e+16,4968
0.35617166521436655,1861677015353121.2,4848
0.35622920971153343,392511651562712.3,4840
0.35628675420870026,4.682352922720854e+16,4884
0.35634429870586715,1170994045883703.0,4796
0.35640184320303403,330666359160960.06,4776
0.3564593877002009,4.733043667928917e+16,5148
0.3565169321973678,773319763503923.6,4696
0.3565744766945347,290257632174248.06,4868
0.35663202119170156,4.7660805740144376e+16,4788
0.35668956568886845,577108833920394.0,5008
0.35674711018603533,3.5265098691325228e+16,4748
0.35680465468320216,1.2869182226299412e+16,5036
0.35686219918036904,468106045520282.94,4712
0.35691974367753593,4.486911702640613e+16,5084
0.3569772881747028,3370128002589858.0,4728
0.3570348326718697,432332639094868.25,4876
0.3570923771690366,4.671300304742268e+16,4876
0.3571499216662034,1640982249659478.8,5000
0.35720746616337024,362864144400390.44,4612
0.3572650106605371,4.740529588812938e+16,5068
0.357322555157704,1038130770152284.4,4792
0.3573800996548709,330951951318965.3,4936
0.35743764415203777,4.783888096628494e+16,4796
0.35749518864920465,716234124169888.4,4972
0.35755273314637154,266939868204250.3,4752
0.35761027764353837,4.809147150816471e+16,5092
0.35766782214070525,548428951799921.4,4720
0.35772536663787213,3.8766321094228776e+16,4872
0.357782911135039,9740742773270116.0,4936
0.3578404556322059,485642752348930.0,4904
0.3578980001293728,4.584001693433662e+16,4848
0.35795554462653967,2748460765927222.5,5016
0.35801308912370655,442065362612384.1,4632
0.35807063362087344,4.723708688249906e+16,5124
0.35812817811804026,1469680031422820.8,4792
0.35818572261520715,362778566338115.7,4940
0.35824326711237403,4.782433299951158e+16,4836
0.3583008116095409,1016264640235432.9,4832
0.3583583561067078,304317123362135.75,4820
0.3584159006038747,4.827820966564379e+16,5236
0.3584734451010415,646812307286306.8,4664
0.35853098959820834,274145491079852.0,4808
0.3585885340953752,4.846843009700818e+16,4944
0.3586460785925421,569153993841616.4,5024
0.358703623089709,4.092460857026736e+16,4772
0.3587611675868759,7987613806802948.0,4992
0.35881871208404276,472377318019322.56,4656
0.35887625658120964,4.671409945391123e+16,5152
0.35893380107837647,2289659154578480.5,4864
0.35899134557554335,432834253755734.75,4960
0.35904889007271024,4.7736869977297416e+16,4772
0.3591064345698771,1397862937380258.0,4988
0.359163979067044,339271865157966.8,4704
0.3592215235642109,4.840372330956994e+16,5196
0.35927906806137777,825243522111311.4,4724
0.35933661255854465,303846276982457.1,4928
0.3593941570557115,4.8697186673117304e+16,4884
0.35945170155287837,650648365242086.4,5040
0.35950924605004525,6639526538284071.0,4644
0.35956679054721213,4.252757197417923e+16,5164
0.359624335044379,510523044761069.25,4728
0.3596818795415459,4.275264799599818e+16,5052
0.3597394240387128,6555132543492678.0,4788
0.3597969685358796,483824194220621.56,4984
0.35985451303304644,4.730580353060398e+16,4956
0.3599120575302133,2060951248419447.8,4968
0.3599696020273802,436293090464714.75,4660
0.3600271465245471,4.824071296659786e+16,5132
0.360084691021714,1266268680583260.2,4856
0.36014223551888086,348127550077789.1,4864
0.36019978001604774,4.877360020103969e+16,4820
0.36025732451321457,841408235827577.1,5052
0.36031486901038146,284117258157237.8,4752
0.36037241350754834,4.906945139287713e+16,5276
0.3604299580047152,640380071821078.5,4744
0.3604875025018821,2.205539996560028e+16,4864
0.360545046999049,2.751076977482413e+16,5000
0.3606025914962159,514749807406880.25,4920
0.36066013599338276,4.477991385017505e+16,4824
0.3607176804905496,4876499145101385.0,5080
0.36077522498771647,456982124978699.56,4728
0.36083276948488335,4.796293136659793e+16,5076
0.36089031398205024,1819294895804053.5,4864
0.3609478584792171,407189824213106.5,5012
0.361005402976384,4.8677603287908904e+16,4804
0.3610629474735509,1208165359545789.2,5104
0.3611204919707177,340523255806456.1,4708
0.36117803646788454,4.920881520114209e+16,5220
0.36123558096505143,768789733666396.2,4616
0.3612931254622183,303051112345985.5,4944
0.3613506699593852,4.950861278239258e+16,5076
0.3614082144565521,582213827219236.8,5028
0.36146575895371896,3.019166812532837e+16,4740
0.36152330345088585,1.9747666058181744e+16,5096
0.3615808479480527,516955233810783.1,4784
0.36163839244521956,4.666429987969619e+16,5040
0.36169593694238644,3420201691279683.5,4864
0.3617534814395533,449610524954883.2,4968
0.3618110259367202,4.860671532145007e+16,4948
0.3618685704338871,1587635150355755.0,4972
0.361926114931054,382140191792665.25,4792
0.36198365942822086,4.920962031511598e+16,5188
0.3620412039253877,1094310143700726.6,4832
0.3620987484225546,348222166286317.75,4868
0.36215629291972146,4.971246103847418e+16,4884
0.36221383741688834,714231574541319.9,5096
0.3622713819140552,282697806901751.2,4804
0.3623289264112221,4.99572349095762e+16,5228
0.362386470908389,575083641689263.5,4608
0.3624440154055558,3.871924963374927e+16,5044
0.36250155990272265,1.1692120535670296e+16,4960
0.36255910439988953,523539515236775.44,5028
0.3626166488970564,4.7254197689823304e+16,4788
0.3626741933942233,3239182764924122.0,5072
0.3627317378913902,460312477378532.8,4844
0.36278928238855707,4.920302885154017e+16,5180
0.3628468268857239,1416975176134027.0,4848
0.3629043713828908,400204362019941.56,4944
0.36296191588005766,4.96204231005635e+16,4932
0.36301946037722455,1131405881256799.0,4980
0.36307700487439143,329303181190415.8,4832
0.3631345493715583,5.014931215227478e+16,5140
0.3631920938687252,677098509640748.0,4880
0.3632496383658921,299802146889981.7,4884
0.36330718286305896,5.0328397489041464e+16,4980
0.3633647273602258,590458157754255.2,5104
0.3634222718573927,4.114467011188403e+16,4908
0.36347981635455956,9632991363730960.0,5036
0.36353736085172644,517830907074409.3,4640
0.3635949053488933,4.819630948514635e+16,5252
0.3636524498460602,2673079805148493.0,4868
0.3637099943432271,466246175823627.44,5000
0.3637675388403939,4.962447283028282e+16,4788
0.36382508333756075,1354372230881275.0,5240
0.36388262783472763,394372230286313.25,4744
0.3639401723318945,5.004701951274494e+16,5136
0.3639977168290614,1051025364946379.4,4864
0.3640552613262283,330361035008019.7,4896
0.36411280582339517,5.050667595514844e+16,5032
0.364170350320562,702093393216633.8,5056
0.3642278948177289,286393444335078.94,4768
0.36428543931489576,5.0740371973235816e+16,5276
0.36434298381206265,560100779421489.6,4696
0.36440052830922953,4.327239154139345e+16,5128
0.3644580728063964,7881634556746098.0,4960
0.3645156173035633,536211639925117.9,4960
0.3645731618007302,4.901120680269785e+16,4924
0.36463070629789707,2254814910103801.0,5116
0.3646882507950639,461370874372976.06,4816
0.3647457952922308,5.015866183851533e+16,5164
0.36480333978939766,1228640703733964.8,4784
0.36486088428656455,403803226610460.8,4988
0.36491842878373143,5.069142375467439e+16,5052
0.3649759732808983,845327095763440.5,5008
0.3650335177780652,334543832849819.6,4760
0.365091062275232,5.097710622969237e+16,5312
0.36514860677239885,679238772018802.9,4744
0.36520615126956574,1.072055982378843e+16,5084
0.3652636957667326,4.0815092550270696e+16,4992
0.3653212402638995,545618648756057.1,5124
0.3653787847610664,4.4879114836581224e+16,4860
0.3654363292582333,6742306904052793.0,5008
